Layer,Name,GEOID,Population,CIP_2010-2020,CIP_2010-2020_moe,PCT-W_2018-2022,PCT-W_2018-2022_moe,POP_2018-2022,POP_2018-2022_moe,EKW_2022,EKW_2022_moe,RBS_2018-2022,RBS_2018-2022_moe,RBU_2018-2022,RBU_2018-2022_moe,TRF_2020,TRF_2020_moe,EVR_2018,EVR_2018_moe,VAC_2018-2022,VAC_2018-2022_moe
,,,,"Change in Population (% change), 2010-2020",(90% margin of error),"Demographics, Non-Hispanic White (% of residents), 2018-2022",(90% margin of error),"Population (residents), 2018-2022",(90% margin of error),"Walkability Index, 2022",(90% margin of error),"Severely rent-burdened (% of renter-occupied housing units), 2018-2022",(90% margin of error),"Rent-burdened (% of renter-occupied housing units), 2018-2022",(90% margin of error),"Traffic intensity (distance-weighted vehicles), 2020",(90% margin of error),"Eviction rate (% of renter-occupied households), 2018",(90% margin of error),"Vacant (% of housing units), 2018-2022",(90% margin of error)
Census tract,Tract 5202,17031520200,3338,-12.54912235,,9.14567360350493,4.949300223213596,3652.0,675.0,11.39,,27.769784172661872,16.415055093964224,43.884892086330936,20.24224860501924,183.580788204314,,1.35,,10.06006006006006,5.557618225417908
Census tract,Tract 5203,17031520300,5675,-8.688656476,,9.38396624472574,3.144992139172827,5925.0,803.0,13.38,,25.4014598540146,13.228785203311965,53.28467153284672,13.51587372432638,134.19216289303964,,0.37,,7.610208816705337,4.9293863159482845
Census tract,Tract 5204,17031520400,4055,-1.247600371,,11.15410880946961,2.704934256145953,4393.0,1052.0,14.714456139583481,,23.03206997084548,18.46149360708893,39.94169096209912,21.79159565183469,208.33327119405675,,0.4481833504412241,,4.724409448818897,3.913940174567558
Census tract,Tract 5205,17031520500,4420,2.766798419,,17.095339392767357,3.025182157616205,5171.0,946.0000000000001,13.17,,0.0,8.25242718446602,34.95145631067961,31.157616493422264,59.66711989777375,,0.0,,2.3886378308586185,3.092381862328601
Census tract,Tract 5206,17031520600,2530,-0.550314465,,10.514786418400876,2.629217783162313,2739.0,481.0,14.83,,9.345794392523365,13.16989497668964,9.345794392523365,23.468524970927817,127.7322499,,0.0,,5.975609756097561,5.309961945947835
Census tract,Tract 5301,17031530100,2197,-7.338675664,,0.5744125326370757,0.671551509559692,1915.0,331.0,15.08,,16.007194244604317,7.60763733231429,50.71942446043165,16.23137185623636,33.181567353299954,,1.24,,20.05842259006816,5.908550828143801
Census tract,Tract 5302,17031530200,4128,-19.8757764,,3.6025699862322167,2.778576456337087,4358.0,860.9999999999999,13.73,,51.931330472103,16.63240240138082,59.37052932761088,18.08954648489564,54.47328934481104,,2.57,,27.33633183408296,7.00172365517925
Census tract,Tract 5303,17031530300,3964,-7.231453311,,0.5740528128587831,0.90871204173978,3484.0,811.0,14.08,,16.853932584269664,10.479763092344536,33.547351524879616,17.54036675159872,669.9037382336277,,1.03,,10.74766355140187,6.384412659471648
Census tract,Tract 5304,17031530400,2059,-7.377417904,,2.079796264855688,1.654001031798042,2356.0,434.0,13.42,,35.41666666666667,22.22557042647532,55.208333333333336,25.709460570324723,295.7437845122535,,1.59,,5.005820721769499,4.472504772145961
Census tract,Tract 5305.01,17031530501,4514,-16.43835616,,1.016021883548261,0.7874945610368833,5118.0,1475.0,13.58,,45.32130777903044,7.910118427344502,63.6978579481398,29.95877872610675,40.031858060863975,,3.47,,25.16583747927032,5.256082746732048
Census tract,Tract 5305.02,17031530502,1570,-5.818836233,,0.0,0.819672131147541,1464.0,333.0,11.17,,28.000000000000004,35.5438658561502,70.0,62.98444252353117,60.76823657,,0.0,,8.607198748043817,5.604576805249256
Census tract,Tract 5305.03,17031530503,4898,-8.55115755,,0.0,0.2746623941405356,4369.0,977.0,13.112716896657416,,23.121387283236995,14.058779367407451,50.0,24.989556440713624,186.64921933744384,,2.276369137641604,,9.923213230950974,5.753823951567124
Census tract,Tract 5306,17031530600,2774,-13.501715,,0.0,0.5031446540880503,2385.0,561.0,13.67,,40.856031128404666,20.761777400934157,56.809338521400775,25.67578285726555,54.373718594837776,,3.47,,27.06422018348624,11.005615475686485
Census tract,Tract 5401.01,17031540101,4324,28.19448562,,0.179372197309417,0.3797049582292789,4460.0,829.0,13.38,,21.13303628262253,8.554497009910298,35.07320178230427,10.177918577425825,43.764980204791854,,3.07,,8.296213808463252,4.6407713580230014
Census tract,Tract 5401.02,17031540102,2938,-5.500160823,,0.2978850163836759,0.4438536108311118,3357.0,580.0,12.33,,24.37902483900644,10.927486779068008,36.98252069917204,12.607724331027356,108.2002103303778,,4.13,,7.230657989877079,4.396120008254482
Census tract,Tract 5501,17031550100,7019,5.89921545,,37.18755039509756,9.877223503355411,6201.0,1028.0,12.5,,32.42258652094718,11.778414396005564,38.3424408014572,10.289225604480691,83.34188016832739,,3.68,,14.541960281870594,6.647167527953112
Census tract,Tract 5502,17031550200,2969,6.11150822,,34.596317280453256,5.861776800030535,2824.0,587.0,12.08,,46.96969696969697,33.688577517225355,52.52525252525253,34.86963581067209,118.32978236281576,,0.48,,3.4703196347031966,3.6263085305802667
Census tract,Tract 5601,17031560100,1477,0.27155465,,11.91588785046729,4.453605756945147,1284.0,293.0,14.33,,0.0,16.43835616438356,61.64383561643836,44.314832481730406,706.0176006,,,,7.065217391304348,6.883168664070004
Census tract,Tract 5602,17031560200,1710,-0.639163277,,2.623906705539359,2.5702665175604635,1372.0,276.0,13.22,,8.433734939759036,12.063791632398946,73.49397590361446,27.34069479693135,530.6304115320468,,1.9600000000000002,,5.078809106830122,7.136614987000171
Census tract,Tract 5603,17031560300,3253,2.070913084,,22.66969795388113,3.2082007634486405,3079.0,583.0,15.0,,33.33333333333333,43.13276464680199,51.28205128205128,48.5536276822985,273.1800313186597,,0.0,,1.5482695810564664,2.544748757486313
Census tract,Tract 5604,17031560400,1630,7.519788918,,14.449541284403669,8.10914575083041,1744.0,250.99999999999997,16.67,,100.0,146.9672917760275,100.0,40.75413664867949,465.4980406,,,,0.0,2.4539877300613497
Census tract,Tract 5607,17031560700,3635,4.334098737,,34.207589285714285,5.634412110693328,3584.0,550.0,16.33,,18.0327868852459,13.20153319076681,20.37470725995316,13.99430741512997,373.2267069843192,,0.45,,3.445692883895131,3.4272339313243467
Census tract,Tract 5608,17031560800,5682,5.008316393,,42.1455938697318,11.0679965124136,6003.0,1325.0,15.569999999999999,,8.086253369272237,10.372391057397666,26.1455525606469,19.044528466168188,294.6394052483456,,0.0,,5.525672371638142,4.317716307883599
Census tract,Tract 5609,17031560900,5112,0.373061064,,49.736893393100765,2.5069360813632,5131.0,536.0,14.72,,9.01639344262295,13.97505290561558,52.459016393442624,43.80332645160367,488.6800773904733,,0.0,,4.246504401864319,3.401962900930548
Census tract,Tract 5610,17031561000,5308,2.848285216,,57.06953642384106,8.424268692811648,6040.0,1015.0,14.17,,5.32994923857868,8.503279854081493,24.873096446700508,24.309365838480183,234.68227710747925,,0.7,,2.4850042844901457,3.842071989342669
Census tract,Tract 5611,17031561100,5581,3.218050675,,45.3125,6.656368380402155,5888.0,544.0,12.86,,43.884892086330936,51.91025748496247,54.67625899280576,52.8073757280394,209.6262597752392,,0.64,,2.3595023595023594,3.33535304185416
Census tract,Tract 5701,17031570100,1316,4.693715195,,13.089373680506686,5.461190044174944,1421.0,317.0,13.5,,18.181818181818183,28.93596678234142,54.54545454545454,37.65459434410147,382.4881036,,0.0,,2.1505376344086025,3.4193816657674443
Census tract,Tract 5702,17031570200,2096,7.874420998,,13.099808061420346,4.236228487990518,2084.0,390.0,14.33,,17.647058823529413,24.111248215028176,85.44891640866872,49.18035960188839,248.9632097,,1.15,,1.707317073170732,2.7256112451735657
Census tract,Tract 5703,17031570300,6376,4.251144539,,14.08166694673164,3.0367725074670573,5951.0,1472.0,14.46,,11.475409836065571,11.47432263016346,62.704918032786885,22.67110721686516,208.7956620442284,,0.48,,10.198019801980198,4.278853506149185
Census tract,Tract 5704,17031570400,1769,9.535603715,,15.595794392523366,6.115475359741228,1712.0,349.0,15.25,,35.471698113207545,14.30548285287877,50.18867924528302,12.132993450315716,403.9738206585641,,0.36,,3.6918138041733553,4.263776683471408
Census tract,Tract 5705,17031570500,2639,7.189277011,,17.71026306039274,4.793279546094515,2699.0,640.0,14.83,,2.405498281786942,4.363229991265623,52.23367697594502,17.931174031104728,159.13495043001137,,0.28,,8.284023668639055,4.452413448723956
Census tract,Tract 5801,17031580100,3228,7.995985279,,15.063861758076635,8.895678612022904,2662.0,511.00000000000006,16.25,,15.902964959568733,12.384658257553951,44.74393530997305,18.850000028381515,362.7332718198575,,1.0,,10.501419110690634,6.790101331078305
Census tract,Tract 5802,17031580200,3466,-1.394025605,,4.350736278447122,2.304271686407072,2988.0,1106.0,13.92,,46.20253164556962,30.417432796229992,64.34599156118144,27.97692338864735,513.2790060412002,,0.9,,12.563840653728295,5.968499556938429
Census tract,Tract 5803,17031580300,2577,6.224237428,,5.76099649669132,3.791739365073918,2569.0,581.0,14.83,,20.689655172413797,15.350548299017897,57.05329153605015,20.91598213453689,633.5568834,,0.53,,0.8782936010037641,1.749304369558092
Census tract,Tract 5804,17031580400,4546,-5.192909281,,8.283390410958905,3.9427456058684123,4672.0,908.9999999999999,16.67,,11.46589259796807,7.658319472908932,42.23512336719884,14.97976015021923,279.44289936025075,,0.68,,5.121638924455826,4.380415522665674
Census tract,Tract 5805.01,17031580501,5170,2.032761003,,12.616624257845633,7.412639551789561,4716.0,832.0,14.88,,21.842650103519667,12.072505985934669,49.17184265010352,16.579605688304806,221.91949866121848,,0.74,,7.861271676300578,4.441207072911125
Census tract,Tract 5805.02,17031580502,5345,-0.074780333,,6.751824817518248,4.038302529883085,4932.0,719.0,14.39,,20.634920634920636,13.822947109278466,43.46764346764347,15.37053620601911,143.21226692687182,,0.84,,4.249839021249195,3.3905543269465768
Census tract,Tract 5806,17031580600,5405,-2.278069065,,5.997778600518327,4.961076010738776,5402.0,950.9999999999999,13.33,,22.254335260115607,15.398482752297408,46.82080924855491,18.603430966699836,103.34162143448286,,0.53,,5.470953186689227,3.6343388574397983
Census tract,Tract 5807,17031580700,5621,-8.408016946,,6.387485742219326,3.2312434374504364,6137.0,1082.0,13.28,,19.97703788748565,11.624069920821825,27.210103329506317,12.841318626498468,146.65676604290695,,0.33,,9.686147186147185,4.578067896237036
Census tract,Tract 5808,17031580800,2058,-0.145560408,,0.6202290076335878,0.6973774900443769,2096.0,543.0,16.0,,9.056603773584904,8.259736664163473,30.56603773584905,21.49480610816638,291.04982,,0.56,,6.375838926174497,4.875460168620196
Census tract,Tract 5905,17031590500,1854,10.88516746,,21.351674641148325,8.825940168455698,1672.0,250.99999999999997,17.0,,27.33118971061093,16.547588394397323,51.446945337620576,20.497614451309147,78.99975734,,0.0,,8.529048207663783,5.388239529606403
Census tract,Tract 5906,17031590600,3477,-2.441077441,,19.17125622869132,6.348160400581776,3813.0,523.0,12.61,,22.259136212624583,14.293529280107824,51.993355481727576,17.873504787762922,62.02504796421053,,0.19,,2.389078498293516,2.428038157794232
Census tract,Tract 5907,17031590700,3027,-2.35483871,,11.90803019903912,2.1208338749580737,2914.0,754.0,15.17,,5.524861878453039,5.937275399894918,38.12154696132597,15.926618677615602,245.63284653957712,,0.53,,12.917023096663817,3.9967436541218624
Census tract,Tract 6004,17031600400,4297,10.43433565,,30.88569265707797,7.947928939842298,3963.0,516.0,15.0,,24.88584474885845,9.61358284528052,38.35616438356164,9.734251320680071,824.1670964996508,,0.11,,2.7472527472527477,3.3407872837881727
Census tract,Tract 6006,17031600600,2988,9.130752374,,31.52726041313918,9.120195064431371,2953.0,577.0,16.08,,31.08433734939759,15.89087950745884,42.16867469879519,16.449325256602915,999.7975263948792,,0.0,,4.780876494023905,5.410137503443372
Census tract,Tract 6007,17031600700,2591,1.807465619,,23.27526132404181,4.800281366878421,2870.0,605.0,15.080000000000002,,30.909090909090907,7.072375524022476,30.909090909090907,7.862631115695336,1178.7171957957546,,0.37,,11.575091575091577,3.9212960714398366
Census tract,Tract 6009,17031600900,3682,-0.459583671,,29.78837396196089,4.987796060329174,3733.0,614.0,15.25,,20.89041095890411,12.438720493242222,45.89041095890411,17.316987498497017,166.3434549142504,,0.52,,6.262359920896507,4.314851444886727
Census tract,Tract 6103,17031610300,5410,-4.383174267,,2.768959435626102,1.6157835207131903,5670.0,1355.0,13.72,,27.38619676945668,21.158257850647484,35.02202643171806,20.71179077087599,134.8497383862107,,1.73,,9.307267318317042,5.275946230446273
Census tract,Tract 6104,17031610400,2029,-8.314505197,,4.925847457627119,3.5658199753357573,1888.0,573.0,14.5,,20.66115702479339,11.60953581581569,53.71900826446281,22.62645641694884,309.8680617,,1.61,,13.204747774480714,5.976787197996645
Census tract,Tract 6108,17031610800,1512,8.542713568,,62.721893491124256,13.735100922830274,1521.0,290.0,12.67,,19.871794871794872,14.875930661668727,44.230769230769226,27.437026354963063,70.94465702,,0.36,,12.38244514106583,7.993583355316051
Census tract,Tract 6112,17031611200,2680,-5.099150142,,7.577220077220077,3.888819239329527,2072.0,432.99999999999994,13.67,,36.74321503131524,17.117470100570774,56.9937369519833,20.03786431316681,193.3462727429851,,0.69,,11.45475372279496,5.933280019893948
Census tract,Tract 6113,17031611300,3668,3.149606299,,3.8427691405104136,3.7114879986327054,3409.0,777.0,16.0,,25.08250825082508,14.351651186888963,59.625962596259626,27.317465347296395,178.15752626984732,,0.89,,9.06713164777681,6.430046572622479
Census tract,Tract 6114,17031611400,3737,-8.964677223,,1.2266517981600222,1.259442841545698,3587.0,1057.0,13.83,,26.878612716763005,10.22273160693528,61.1271676300578,23.39360166253715,57.94072457406208,,0.33,,13.905579399141631,7.516658307710845
Census tract,Tract 6115,17031611500,3587,-0.418712526,,4.552398411243507,3.3175622975075583,3273.0,603.0,13.916522832786377,,24.3006993006993,14.943792708418837,51.57342657342657,17.61380431307922,109.6413659714636,,1.1049447146858102,,10.85343228200371,5.575469671142501
Census tract,Tract 6116,17031611600,1921,19.35611856,,0.0,0.6015037593984963,1995.0,486.0,13.75017311445632,,32.84457478005865,13.59309728350869,53.3724340175953,17.94406583830744,76.65876034688182,,0.6500135858933352,,7.903780068728522,5.607239335292173
Census tract,Tract 6117,17031611700,2180,9.573575376,,0.0,0.6497022198159177,1847.0,579.0,14.33,,64.0,58.60229877306522,86.9090909090909,37.10660986762022,91.878483741211,,0.71,,10.60070671378092,3.751219303304597
Census tract,Tract 6118,17031611800,2205,3.085553997,,0.0,0.5489478499542544,2186.0,1110.0,10.08,,0.0,3.007518796992481,13.032581453634084,9.450339129006888,207.04703710068028,,0.78,,14.116251482799523,6.119839956380726
Census tract,Tract 6119,17031611900,1984,-2.982885086,,0.0,0.7697241821680565,1559.0,371.0,12.0,,18.87905604719764,9.35348518378852,41.29793510324484,16.68219084186098,224.6287166443548,,2.13,,22.608695652173918,9.210348227440551
Census tract,Tract 6120,17031612000,1448,-6.278317152,,0.0,0.9111617312072892,1317.0,171.0,10.75,,23.28767123287671,12.579421418268332,58.08219178082192,18.17868943460074,81.52498843802486,,0.78,,17.57188498402556,9.246627065601926
Census tract,Tract 6121,17031612100,1168,-20.54421769,,0.1964636542239685,0.2889521928758504,1018.0,300.0,13.67,,37.5968992248062,17.512195917784567,70.15503875968993,24.0984696473264,187.3746461,,1.77,,24.016563146997928,8.471116990137768
Census tract,Tract 6122,17031612200,3939,-2.014925373,,2.061296446975861,2.683849565877155,3687.0,700.0,13.270305185185185,,41.27388535031847,9.70131947582438,56.30573248407643,15.447268479365293,54.82155791626048,,1.12457399103139,,15.777777777777777,4.290217767661991
Census tract,Tract 6201,17031620100,4567,6.481697365,,9.441433930804502,3.7979664299396094,4798.0,1084.0,13.89,,29.906542056074763,24.98109431594747,59.813084112149525,33.8670314227422,140.67262285706153,,0.0,,1.699029126213592,2.8256279802591475
Census tract,Tract 6202,17031620200,2390,7.51237067,,32.648870636550306,10.469485536233629,1948.0,319.0,15.17,,42.99363057324841,21.44213544389711,75.47770700636943,28.689680997707363,177.19918799857743,,0.44,,7.429963459196102,6.505673173807961
Census tract,Tract 6203,17031620300,6410,0.17190186,,16.680790960451976,5.017388639785569,7080.0,809.0,13.72,,11.856474258970358,8.32649462774819,54.13416536661466,43.02233988609522,178.40897573575973,,0.51,,2.821718683197948,2.914520178706793
Census tract,Tract 6204,17031620400,5027,-3.289726818,,7.863436123348018,2.522397348131334,4540.0,809.0,12.42,,44.95912806539509,43.31870803897537,70.02724795640327,37.6089030535431,182.9334980673364,,0.0,,6.28158844765343,5.482800720055348
Census tract,Tract 6303,17031630300,5385,-2.463321862,,4.103671706263499,3.4296962314498582,4167.0,1027.0,12.42,,44.52423698384201,33.95428272078544,63.55475763016158,31.125726595799332,169.47197134077993,,0.15,,6.828627708470125,3.8782653367296134
Census tract,Tract 6304,17031630400,7204,1.708315685,,1.9656838247542896,1.5108142691457669,6003.0,1047.0,13.67,,17.933491686460805,10.899826270108672,60.45130641330167,21.30974657297231,144.5666949590644,,0.87,,4.672395273899033,3.2257019206820705
Census tract,Tract 6305,17031630500,6271,-1.461345066,,1.8700951744865584,1.067366355187915,5989.0,1073.0,12.5,,16.052060737527114,8.421303465252748,47.071583514099785,12.177212338138292,138.6294668847042,,0.36,,9.753424657534246,4.661639888795069
Census tract,Tract 6306,17031630600,3250,6.490423206,,4.806991988346685,2.3845540907158944,2746.0,571.0,13.615712999022037,,27.480916030534356,14.064612678773464,56.48854961832062,19.049915251491157,127.38638034163075,,0.20057361646971036,,5.099778270509978,4.072396872363957
Census tract,Tract 6308,17031630800,6641,-6.556915717,,3.1598805219305146,1.681867623548816,6361.0,1419.0,13.5,,10.13986013986014,8.793966389092196,55.59440559440559,25.446915457018584,139.46931162118355,,0.31,,5.543710021321962,4.14418904637114
Census tract,Tract 6309,17031630900,5204,-2.964758531,,3.088962108731466,1.8928948436875983,4856.0,1003.0000000000001,14.61,,12.288613303269448,9.32708906423425,33.03269447576099,12.188517635906422,127.1257576066103,,0.78,,2.34375,2.8332294381221463
Census tract,Tract 6401,17031640100,1312,8.340214699,,15.356083086053411,4.085051107164377,1348.0,446.99999999999994,15.33,,36.11111111111111,36.88859140144809,67.22222222222223,39.80087611308322,542.5704159,,,,6.374501992031872,5.893446096253277
